State_Name,Year,Data.DHS Denominator,Data.Calculated.Net Job Creation,Data.Calculated.Net Job Creation Rate
New Hampshire,1981,331537,5120,1.544322353
New Hampshire,1982,339246,9820,2.894654616
New Hampshire,1983,340472,1141,0.335123006
New Hampshire,1984,363942,42877,11.78127284
New Hampshire,1985,395273,23599,5.970304068
New Hampshire,1986,416702,18762,4.502498188
New Hampshire,1987,435922,20638,4.734333206
New Hampshire,1988,458266,19814,4.323689735
New Hampshire,1989,470807,3007,0.638690589
New Hampshire,1990,462743,-18533,-4.00503087
New Hampshire,1991,444307,-33764,-7.599250068
New Hampshire,1992,420503,3843,0.913905489
New Hampshire,1993,426982,10158,2.379023003
New Hampshire,1994,444510,19423,4.369530494
New Hampshire,1995,462526,20388,4.407968417
New Hampshire,1996,471644,14203,3.011381466
New Hampshire,1997,488316,13581,2.781190868
New Hampshire,1998,510124,21409,4.196822733
New Hampshire,1999,526304,11451,2.175738737
New Hampshire,2000,546252,24877,4.554125202
New Hampshire,2001,556707,3927,0.705397992
New Hampshire,2002,556568,-13980,-2.511822455
New Hampshire,2003,546124,-6892,-1.261984458
New Hampshire,2004,547133,8430,1.540758828
New Hampshire,2005,552248,2634,0.476959627
New Hampshire,2006,564132,19282,3.41799437
New Hampshire,2007,573603,-1478,-0.257669503
New Hampshire,2008,581146,16659,2.866577418
New Hampshire,2009,579187,-26963,-4.655318576
New Hampshire,2010,564013,-3781,-0.670374619
New Hampshire,2011,559211,-7930,-1.418069387
New Hampshire,2012,551902,-6376,-1.155277567
New Hampshire,2013,549751,2897,0.526965845
New Hampshire,2014,556906,13007,2.335582666
New Hampshire,2015,570245,14608,2.561705933
New Hampshire,2016,586183,16648,2.840068716
New Hampshire,2017,598403,9524,1.591569561
New Hampshire,2018,608158,9957,1.637239007
New Hampshire,2019,616818,7027,1.139233939
New Hampshire,2020,621709,-489,-0.078654161
New Hampshire,2021,603714,-34211,-5.666756113
New Hampshire,2022,600225,28262,4.70856762
New Jersey,1978,2367578,121436,5.129123518
New Jersey,1979,2497851,136731,5.473945403
New Jersey,1980,2580883,17015,0.65927049
New Jersey,1981,2600095,44827,1.72405239
New Jersey,1982,2616870,-2406,-0.0919419
New Jersey,1983,2630972,26414,1.003963554
New Jersey,1984,2722137,169850,6.239583092
New Jersey,1985,2875960,108597,3.776026092
New Jersey,1986,2953000,59689,2.021300373
New Jersey,1987,3055066,121047,3.962172994
New Jersey,1988,3157829,39239,1.2425942
New Jersey,1989,3217088,65419,2.03348494
New Jersey,1990,3252401,7466,0.22955349
New Jersey,1991,3159079,-161682,-5.118010661
New Jersey,1992,3056092,-39860,-1.304280107
New Jersey,1993,3047480,40727,1.336415661
New Jersey,1994,3085313,17917,0.580719039
New Jersey,1995,3132264,89637,2.861731961
New Jersey,1996,3153440,25249,0.800681161
New Jersey,1997,3215032,74522,2.317924052
New Jersey,1998,3348338,107928,3.2233305
New Jersey,1999,3420404,49916,1.459359772
New Jersey,2000,3499996,94725,2.706431664
New Jersey,2001,3575235,57399,1.6054609
New Jersey,2002,3596708,-41246,-1.14677088
New Jersey,2003,3571901,-10274,-0.287633952
New Jersey,2004,3592914,28682,0.79829353
New Jersey,2005,3597622,-31020,-0.862236222
New Jersey,2006,3623512,76759,2.118359205
New Jersey,2007,3651644,-21662,-0.593212263
New Jersey,2008,3612360,-48030,-1.329601701
New Jersey,2009,3508420,-182526,-5.202512812
New Jersey,2010,3388362,-67078,-1.979658608
New Jersey,2011,3364490,16862,0.501175512
New Jersey,2012,3403547,52890,1.553967082
New Jersey,2013,3447747,38658,1.121253967
New Jersey,2014,3490975,29260,0.838161259
New Jersey,2015,3520545,49646,1.41017939
New Jersey,2016,3585150,73699,2.0556741
New Jersey,2017,3636132,61805,1.699745774
New Jersey,2018,3699506,46584,1.259195147
New Jersey,2019,3757397,65778,1.75062683
New Jersey,2020,3794210,8605,0.226792929
New Jersey,2021,3686036,-252312,-6.845076934
New Jersey,2022,3685499,245112,6.650714055
New Mexico,1978,294586,33253,11.28804492
New Mexico,1979,325316,22872,7.030702455
New Mexico,1980,335534,-1608,-0.479236083
New Mexico,1981,337595,8676,2.569943275
New Mexico,1982,346831,8682,2.503236447
New Mexico,1983,348007,-6957,-1.999097719
New Mexico,1984,355585,21141,5.945413895
New Mexico,1985,375312,18013,4.799473505
New Mexico,1986,383808,-1050,-0.273574287
New Mexico,1987,387600,7316,1.8875129
New Mexico,1988,394719,5110,1.294591849
New Mexico,1989,401170,8150,2.031557694
New Mexico,1990,413341,15465,3.74146286
New Mexico,1991,424490,6384,1.503922354
New Mexico,1992,433452,9901,2.284220629
New Mexico,1993,446980,18973,4.244708936
New Mexico,1994,470367,20572,4.373606142
New Mexico,1995,490498,23582,4.8077668
New Mexico,1996,500512,12949,2.587150758
New Mexico,1997,511883,6297,1.230163924
New Mexico,1998,533801,9479,1.775755384
New Mexico,1999,540620,-691,-0.127816211
New Mexico,2000,547352,9002,1.644645493
New Mexico,2001,552492,2096,0.379372009
New Mexico,2002,555018,-3285,-0.591872696
New Mexico,2003,562641,18277,3.248430171
New Mexico,2004,577185,10686,1.851399465
New Mexico,2005,590025,16710,2.832083386
New Mexico,2006,615699,35212,5.719028291
New Mexico,2007,631851,876,0.138640281
New Mexico,2008,638934,-1201,-0.187969336
New Mexico,2009,626114,-27575,-4.404150043
New Mexico,2010,604311,-16308,-2.698610484
New Mexico,2011,594845,-807,-0.135665594
New Mexico,2012,593607,-1973,-0.332374787
New Mexico,2013,592845,479,0.080796836
New Mexico,2014,604449,21909,3.624623417
New Mexico,2015,620934,12176,1.960916941
New Mexico,2016,629117,3553,0.564759814
New Mexico,2017,627765,-2360,-0.375936855
New Mexico,2018,628321,3804,0.605423024
New Mexico,2019,633349,4903,0.774138745
New Mexico,2020,649294,6128,0.943794337
New Mexico,2021,628826,-46632,-7.415723905
New Mexico,2022,621777,32654,5.25172208
New York,1978,5532953,199527,3.606157508
New York,1979,5800647,260811,4.496239816
New York,1980,5925145,43148,0.728218466
New York,1981,5982680,70654,1.18097575
New York,1982,5962177,-25728,-0.431520232
New York,1983,5947716,-16316,-0.274323791
New York,1984,6066412,240739,3.96839186
New York,1985,6324374,214237,3.387481512
New York,1986,6487395,160811,2.478822393
New York,1987,6693688,231724,3.461828517
New York,1988,6842672,55036,0.804305686
New York,1989,6909244,81829,1.184340863
New York,1990,6974159,29663,0.425327269
New York,1991,6832614,-334721,-4.898871793
New York,1992,6602873,-117572,-1.780618831
New York,1993,6497661,-36051,-0.554830423
New York,1994,6531631,57057,0.873549042
New York,1995,6585742,71678,1.088381537
New York,1996,6582363,23620,0.3588377
New York,1997,6684900,108349,1.620802106
New York,1998,6863564,146597,2.13587285
New York,1999,6987316,89026,1.274108685
New York,2000,7167539,217668,3.036858258
New York,2001,7252401,5771,0.079573647
New York,2002,7260820,-174321,-2.400844533
New York,2003,7213025,98326,1.363172871
New York,2004,7328700,56202,0.766875435
New York,2005,7350323,-22357,-0.304163504
New York,2006,7420210,139939,1.885916975
New York,2007,7481119,-9523,-0.127293791
New York,2008,7504982,74626,0.994352818
New York,2009,7425783,-263882,-3.553591588
New York,2010,7263619,-69956,-0.963101176
New York,2011,7285600,109473,1.502594158
New York,2012,7417845,163732,2.207271789
New York,2013,7569949,124739,1.647818235
New York,2014,7724238,168851,2.18598909
New York,2015,7882304,146659,1.860610806
New York,2016,8035432,160444,1.996706587
New York,2017,8163272,90521,1.108881341
New York,2018,8268061,102438,1.23896038
New York,2019,8388166,168593,2.009891078
New York,2020,8488053,-7321,-0.08625064
New York,2021,8109552,-753246,-9.288379925
New York,2022,8002500,542607,6.780468604
North Carolina,1978,1811199,133678,7.3806357
North Carolina,1979,1947001,107646,5.52881072
North Carolina,1980,1997790,11467,0.573984253
North Carolina,1981,2009118,13029,0.648493518
North Carolina,1982,2005735,-25266,-1.259687845
North Carolina,1983,1989990,13533,0.680053669
North Carolina,1984,2082185,166319,7.987714828
North Carolina,1985,2205889,83296,3.776073955
North Carolina,1986,2284392,71326,3.122318761
North Carolina,1987,2375277,95653,4.027025059
North Carolina,1988,2491368,114032,4.577083755
North Carolina,1989,2586472,71908,2.780157682
North Carolina,1990,2664919,79483,2.9825672
North Carolina,1991,2649638,-96811,-3.653744398
North Carolina,1992,2620673,41198,1.572038938
North Carolina,1993,2676748,73848,2.758870092
North Carolina,1994,2783446,108383,3.893842381
North Carolina,1995,2898141,126662,4.370456786
North Carolina,1996,2979251,75341,2.528857085
North Carolina,1997,3071709,105609,3.43811865
North Carolina,1998,3199288,82459,2.577417225
North Carolina,1999,3281252,69598,2.121080612
North Carolina,2000,3363239,73403,2.182509182
North Carolina,2001,3418511,39616,1.158867121
North Carolina,2002,3390132,-120702,-3.560392339
North Carolina,2003,3338435,16913,0.506614626
North Carolina,2004,3355825,24575,0.732308747
North Carolina,2005,3387141,34014,1.004209745
North Carolina,2006,3469049,115842,3.339301347
North Carolina,2007,3545247,28594,0.80654465
North Carolina,2008,3551538,-4319,-0.121609286
North Carolina,2009,3443761,-229252,-6.657024108
North Carolina,2010,3271694,-101195,-3.093045988
North Carolina,2011,3244711,53021,1.634074653
North Carolina,2012,3298888,67682,2.051661045
North Carolina,2013,3360393,63057,1.876476948
North Carolina,2014,3418983,52181,1.526214082
North Carolina,2015,3501014,113176,3.232663451
North Carolina,2016,3614580,110864,3.067133664
North Carolina,2017,3712391,82745,2.22888699
North Carolina,2018,3814035,73273,1.921141259
North Carolina,2019,3896571,90115,2.3126744
North Carolina,2020,3961402,30286,0.764527306
North Carolina,2021,3947627,-61002,-1.545282774
North Carolina,2022,4016160,197587,4.919799012
North Dakota,1978,151427,14147,9.342455441
North Dakota,1979,166205,12899,7.760897687
North Dakota,1980,174315,3251,1.865014485
North Dakota,1981,176074,784,0.445267331
North Dakota,1982,178092,2698,1.514947331
North Dakota,1983,177678,-3510,-1.97548374
North Dakota,1984,178954,5744,3.209763403
North Dakota,1985,182296,508,0.278667661
North Dakota,1986,181752,-2072,-1.140014965
North Dakota,1987,180896,105,0.058044401
North Dakota,1988,184368,5534,3.001605485
North Dakota,1989,188987,3545,1.875790398
North Dakota,1990,193882,5881,3.033288289
North Dakota,1991,198310,3762,1.897029903
North Dakota,1992,204594,6974,3.408702112
North Dakota,1993,210918,6953,3.296541784
North Dakota,1994,218895,7096,3.241736906
North Dakota,1995,226068,9226,4.081072952
North Dakota,1996,230438,3297,1.430753608
North Dakota,1997,236773,8744,3.692988643
North Dakota,1998,247767,8237,3.324494384
North Dakota,1999,252272,-1159,-0.459424748
North Dakota,2000,254056,4238,1.668136159
North Dakota,2001,256436,1856,0.723767334
North Dakota,2002,257056,-3884,-1.510954811
North Dakota,2003,257898,6186,2.398622711
North Dakota,2004,264188,6491,2.456962466
North Dakota,2005,269959,4915,1.820646839
North Dakota,2006,277430,9461,3.410229607
North Dakota,2007,286405,8942,3.122152197
North Dakota,2008,298484,16578,5.55406655
North Dakota,2009,296111,-4616,-1.558874881
North Dakota,2010,294992,2742,0.929516733
North Dakota,2011,304062,11207,3.685761457
North Dakota,2012,321579,23512,7.311422699
North Dakota,2013,338282,10657,3.150330198
North Dakota,2014,351488,15992,4.549799709
North Dakota,2015,362238,5540,1.529381236
North Dakota,2016,356426,-18475,-5.183404129
North Dakota,2017,343958,-5631,-1.637118485
North Dakota,2018,343116,3763,1.096713648
North Dakota,2019,348772,6691,1.918445288
North Dakota,2020,353424,1936,0.547783965
North Dakota,2021,343950,-20905,-6.077918302
North Dakota,2022,337534,8734,2.587591176
Ohio,1978,3540740,200879,5.673362066
Ohio,1979,3734138,159011,4.258305397
Ohio,1980,3776792,-77888,-2.06227931
Ohio,1981,3683155,-103414,-2.807755851
Ohio,1982,3566895,-114422,-3.207888093
Ohio,1983,3448632,-65479,-1.898694903
Ohio,1984,3494661,191773,5.487599513
Ohio,1985,3632358,105064,2.892446174
Ohio,1986,3732900,100817,2.700768839
Ohio,1987,3866654,95083,2.459051159
Ohio,1988,3953371,109478,2.769231625
Ohio,1989,4096835,143965,3.514054142
Ohio,1990,4216936,76299,1.809346881
Ohio,1991,4210094,-144736,-3.43783298
Ohio,1992,4128223,-5828,-0.141174544
Ohio,1993,4157596,58646,1.410574765
Ohio,1994,4267595,119248,2.794267029
Ohio,1995,4408068,170875,3.876414792
Ohio,1996,4494347,65890,1.466063924
Ohio,1997,4577363,68954,1.50641319
Ohio,1998,4731818,131267,2.774134593
Ohio,1999,4812336,21153,0.439557836
Ohio,2000,4924450,134875,2.738884545
Ohio,2001,4938081,-106987,-2.166570374
Ohio,2002,4818784,-173309,-3.596529747
Ohio,2003,4738728,6726,0.141936824
Ohio,2004,4735555,-17884,-0.377653728
Ohio,2005,4731480,7223,0.152658365
Ohio,2006,4766480,63077,1.32334553
Ohio,2007,4777938,-45717,-0.956835354
Ohio,2008,4729183,-50642,-1.070840354
Ohio,2009,4585950,-257067,-5.605534295
Ohio,2010,4402066,-111345,-2.529380523
Ohio,2011,4390002,73408,1.672163247
Ohio,2012,4475640,100571,2.247075279
Ohio,2013,4539495,27424,0.604120062
Ohio,2014,4583610,54396,1.186750182
Ohio,2015,4648183,70090,1.507901044
Ohio,2016,4732578,81163,1.714984941
Ohio,2017,4783188,35919,0.750942677
Ohio,2018,4829804,53725,1.11236398
Ohio,2019,4867159,49749,1.022136322
Ohio,2020,4915342,3012,0.061277527
Ohio,2021,4853787,-144295,-2.972833377
Ohio,2022,4821026,128991,2.675592291
Oklahoma,1978,766467,67861,8.853740605
Oklahoma,1979,828890,60922,7.34982929
Oklahoma,1980,872342,30323,3.476044946
Oklahoma,1981,912536,58008,6.356790307
Oklahoma,1982,968699,53711,5.544653189
Oklahoma,1983,958333,-71997,-7.512733048
Oklahoma,1984,926556,13216,1.426357392
Oklahoma,1985,952757,46700,4.901564617
Oklahoma,1986,964087,-24633,-2.555059865
Oklahoma,1987,937693,-128816,-13.73754523
Oklahoma,1988,882379,13182,1.49391588
Oklahoma,1989,903163,26385,2.92139957
Oklahoma,1990,928287,22173,2.388593183
Oklahoma,1991,944639,13914,1.472943632
Oklahoma,1992,952704,8498,0.891987438
Oklahoma,1993,964058,12537,1.30044043
Oklahoma,1994,987819,28934,2.929079113
Oklahoma,1995,1015746,27479,2.70530231
Oklahoma,1996,1037759,30592,2.947890599
Oklahoma,1997,1074738,37134,3.455167678
Oklahoma,1998,1130582,45193,3.997321733
Oklahoma,1999,1154760,-2239,-0.193893103
Oklahoma,2000,1178369,43013,3.650214831
Oklahoma,2001,1204862,5629,0.467190433
Oklahoma,2002,1200584,-21020,-1.750814604
Oklahoma,2003,1181483,-18496,-1.565490151
Oklahoma,2004,1179485,13685,1.160252144
Oklahoma,2005,1200812,25799,2.148462873
Oklahoma,2006,1246106,62289,4.998691925
Oklahoma,2007,1287467,20309,1.57743849
Oklahoma,2008,1311156,23501,1.792387786
Oklahoma,2009,1304546,-40960,-3.139789628
Oklahoma,2010,1260337,-45939,-3.644977494
Oklahoma,2011,1250021,24786,1.982846688
Oklahoma,2012,1279352,31989,2.500406456
Oklahoma,2013,1307204,24910,1.905593924
Oklahoma,2014,1336828,35394,2.647610613
Oklahoma,2015,1360582,12242,0.899762014
Oklahoma,2016,1362038,-10867,-0.797848518
Oklahoma,2017,1354591,4516,0.333384763
Oklahoma,2018,1368810,21101,1.541557996
Oklahoma,2019,1391021,20292,1.458784591
Oklahoma,2020,1402407,2587,0.18446856
Oklahoma,2021,1378208,-60091,-4.360082078
Oklahoma,2022,1366798,40424,2.957569443
Oregon,1978,743307,108376,14.58024746
Oregon,1979,820544,39217,4.779390258
Oregon,1980,846060,3980,0.47041581
Oregon,1981,836642,-19050,-2.27695956
Oregon,1982,802052,-59311,-7.394907063
Oregon,1983,766070,-13808,-1.802446252
Oregon,1984,783098,51022,6.515404202
Oregon,1985,820702,25481,3.104781029
Oregon,1986,844512,21118,2.50061574
Oregon,1987,872119,34395,3.943842526
Oregon,1988,911348,43159,4.735732124
Oregon,1989,954758,45449,4.760263857
Oregon,1990,997667,41997,4.209520812
Oregon,1991,1021058,4155,0.40693085
Oregon,1992,1024585,11058,1.07926624
Oregon,1993,1041386,24996,2.400262727
Oregon,1994,1087407,57130,5.253782622
Oregon,1995,1142530,55382,4.847312543
Oregon,1996,1187392,51643,4.349279766
Oregon,1997,1248159,46613,3.734540231
Oregon,1998,1292502,24512,1.896476756
Oregon,1999,1311709,16974,1.294037016
Oregon,2000,1336847,23805,1.780682457
Oregon,2001,1352653,12276,0.90754983
Oregon,2002,1346260,-37649,-2.796562328
Oregon,2003,1327820,4813,0.362473829
Oregon,2004,1340652,17002,1.268188911
Oregon,2005,1375639,52422,3.810738137
Oregon,2006,1430576,54865,3.835168492
Oregon,2007,1469845,15158,1.031265201
Oregon,2008,1478110,-1691,-0.114402852
Oregon,2009,1419266,-110613,-7.79367645
Oregon,2010,1339016,-28243,-2.109235439
Oregon,2011,1333126,14998,1.125024941
Oregon,2012,1353238,26016,1.922499959
Oregon,2013,1382223,30472,2.204564676
Oregon,2014,1416494,36388,2.568877807
Oregon,2015,1464778,58859,4.018288096
Oregon,2016,1522747,49709,3.26442935
Oregon,2017,1570330,46408,2.955302389
Oregon,2018,1609957,29644,1.841291413
Oregon,2019,1634659,18220,1.114605554
Oregon,2020,1651705,16481,0.997817407
Oregon,2021,1616068,-85291,-5.277686335
Oregon,2022,1616420,89899,5.561611462
Pennsylvania,1978,3797071,141769,3.733641009
Pennsylvania,1979,3961436,163536,4.128199976
Pennsylvania,1980,4055109,6130,0.15116733
Pennsylvania,1981,4031438,-39724,-0.985355598
Pennsylvania,1982,3981438,-40788,-1.024453979
Pennsylvania,1983,3924582,-86258,-2.197890119
Pennsylvania,1984,3921429,137502,3.506425846
Pennsylvania,1985,4025479,65840,1.635581753
Pennsylvania,1986,4096341,93033,2.271124401
Pennsylvania,1987,4222033,119481,2.829939984
Pennsylvania,1988,4331941,96530,2.228331365
Pennsylvania,1989,4442657,111685,2.513923537
Pennsylvania,1990,4553773,88556,1.944673131
Pennsylvania,1991,4554170,-101823,-2.235819041
Pennsylvania,1992,4494144,-51721,-1.150853199
Pennsylvania,1993,4487723,29080,0.647990083
Pennsylvania,1994,4529388,23796,0.52536899
Pennsylvania,1995,4596517,111337,2.422203595
Pennsylvania,1996,4622838,41832,0.904898679
Pennsylvania,1997,4702029,94647,2.012896986
Pennsylvania,1998,4843631,98390,2.031327324
Pennsylvania,1999,4919644,49800,1.012268367
Pennsylvania,2000,5011295,113139,2.257679901
Pennsylvania,2001,5065369,-365,-0.007205793
Pennsylvania,2002,5055688,-82541,-1.632636349
Pennsylvania,2003,5000175,-25058,-0.50114246
Pennsylvania,2004,5018737,60312,1.201736612
Pennsylvania,2005,5064251,8241,0.162728901
Pennsylvania,2006,5129632,115905,2.259518811
Pennsylvania,2007,5184349,-5281,-0.101864284
Pennsylvania,2008,5192826,24503,0.471862527
Pennsylvania,2009,5120931,-187098,-3.653593458
Pennsylvania,2010,4994590,-71009,-1.421718299
Pennsylvania,2011,5012434,93585,1.867057003
Pennsylvania,2012,5102704,87745,1.719578482
Pennsylvania,2013,5153743,9281,0.180082709
Pennsylvania,2014,5195308,69751,1.342576802
Pennsylvania,2015,5263575,55930,1.06258579
Pennsylvania,2016,5321351,57440,1.079425131
Pennsylvania,2017,5380206,73151,1.359631955
Pennsylvania,2018,5447013,49498,0.908718228
Pennsylvania,2019,5515829,85587,1.551661591
Pennsylvania,2020,5531647,6836,0.123579831
Pennsylvania,2021,5396307,-279468,-5.178875108
Pennsylvania,2022,5435305,294753,5.422933948
Rhode Island,1978,314790,21223,6.741954954
Rhode Island,1979,335128,16933,5.052696283
Rhode Island,1980,342659,-1530,-0.446508044
Rhode Island,1981,340633,155,0.045503518
Rhode Island,1982,337332,-6907,-2.047537737
Rhode Island,1983,332325,-1567,-0.471526367
Rhode Island,1984,342757,21914,6.393450754
Rhode Island,1985,356861,5026,1.408391503
Rhode Island,1986,366818,18606,5.072270172
Rhode Island,1987,385555,17353,4.500784583
Rhode Island,1988,400335,7790,1.945870334
Rhode Island,1989,403623,-2293,-0.568104394
Rhode Island,1990,397296,-11706,-2.946417784
Rhode Island,1991,378083,-27047,-7.153720215
Rhode Island,1992,360987,-4322,-1.197273032
Rhode Island,1993,361911,8346,2.306091829
Rhode Island,1994,369198,3383,0.916310489
Rhode Island,1995,367696,7524,2.046255602
Rhode Island,1996,369286,516,0.139729099
Rhode Island,1997,381224,8571,2.248284473
Rhode Island,1998,396408,14885,3.754969627
Rhode Island,1999,408773,2089,0.511041581
Rhode Island,2000,415001,7370,1.775899335
Rhode Island,2001,415537,-3728,-0.897152359
Rhode Island,2002,416225,3089,0.742146675
Rhode Island,2003,419424,5464,1.302738994
Rhode Island,2004,429312,12013,2.798198047
Rhode Island,2005,438678,4073,0.928471453
Rhode Island,2006,440870,475,0.107741511
Rhode Island,2007,442032,2061,0.466255837
Rhode Island,2008,437249,-11546,-2.640600665
Rhode Island,2009,420693,-20675,-4.914510106
Rhode Island,2010,404785,-14243,-3.518658053
Rhode Island,2011,400883,7326,1.827465869
Rhode Island,2012,405013,278,0.068639772
Rhode Island,2013,406846,3453,0.848724087
Rhode Island,2014,413449,10264,2.482531098
Rhode Island,2015,420817,6044,1.436253764
Rhode Island,2016,428303,9065,2.116492296
Rhode Island,2017,434656,4459,1.025868733
Rhode Island,2018,439314,6011,1.36826962
Rhode Island,2019,440597,-3087,-0.700640268
Rhode Island,2020,442399,6614,1.495030504
Rhode Island,2021,429255,-32073,-7.471782507
Rhode Island,2022,425555,24899,5.850947586
South Carolina,1978,893169,69131,7.739968584
South Carolina,1979,954230,38264,4.009934712
South Carolina,1980,952056,14743,1.548543363
South Carolina,1981,963325,6611,0.686268912
South Carolina,1982,957675,-18010,-1.880596236
South Carolina,1983,943107,-14145,-1.499829818
South Carolina,1984,972467,65278,6.712618526
South Carolina,1985,1046304,35452,3.388307796
South Carolina,1986,1057110,41329,3.909621515
South Carolina,1987,1103347,46692,4.231850905
South Carolina,1988,1164180,66683,5.727894312
South Carolina,1989,1217956,47142,3.870583174
South Carolina,1990,1267688,51944,4.097538196
South Carolina,1991,1280285,-31079,-2.427506376
South Carolina,1992,1271303,16260,1.279002724
South Carolina,1993,1292274,24336,1.883191955
South Carolina,1994,1327287,43173,3.252725296
South Carolina,1995,1374237,50722,3.690920853
South Carolina,1996,1407547,27978,1.987713377
South Carolina,1997,1437029,30180,2.100166385
South Carolina,1998,1503907,64074,4.26050281
South Carolina,1999,1549776,29873,1.927568887
South Carolina,2000,1597468,32803,2.053437064
South Carolina,2001,1607063,-14421,-0.897351255
South Carolina,2002,1577387,-67316,-4.267564016
South Carolina,2003,1548785,9004,0.581358936
South Carolina,2004,1563460,13912,0.889821294
South Carolina,2005,1583475,24732,1.561881305
South Carolina,2006,1624110,52952,3.260370295
South Carolina,2007,1657022,9218,0.556299192
South Carolina,2008,1662221,2410,0.144986738
South Carolina,2009,1603138,-112636,-7.025970316
South Carolina,2010,1530283,-47161,-3.081848259
South Carolina,2011,1520272,28071,1.846445899
South Carolina,2012,1543771,29733,1.925998092
South Carolina,2013,1570555,25122,1.599561938
South Carolina,2014,1591399,41489,2.607077169
South Carolina,2015,1639654,49952,3.046496395
South Carolina,2016,1693888,54326,3.207177806
South Carolina,2017,1734849,38100,2.196156553
South Carolina,2018,1785097,41521,2.325980045
South Carolina,2019,1823823,40612,2.22675117
South Carolina,2020,1852952,10238,0.552523757
South Carolina,2021,1846982,-46971,-2.543121698
South Carolina,2022,1870242,61633,3.295455882
South Dakota,1978,161621,19623,12.14136777
South Dakota,1979,177069,9480,5.353845111
South Dakota,1980,181494,-456,-0.251247975
South Dakota,1981,178669,-4820,-2.697725963
South Dakota,1982,175343,-4153,-2.368500596
South Dakota,1983,172031,-1849,-1.074806285
South Dakota,1984,176193,10462,5.937806837
South Dakota,1985,184416,5702,3.09192261
South Dakota,1986,186618,-2041,-1.093677995
South Dakota,1987,190285,7783,4.090180519
South Dakota,1988,197655,5198,2.629834813
South Dakota,1989,204362,8495,4.156839334
South Dakota,1990,213826,10477,4.899778324
South Dakota,1991,223968,11795,5.26637734
South Dakota,1992,235343,10427,4.430554552
South Dakota,1993,243677,7134,2.927646023
South Dakota,1994,253191,10382,4.100461707
South Dakota,1995,264430,12053,4.558106115
South Dakota,1996,271648,6314,2.324331488
South Dakota,1997,277318,4440,1.601050058
South Dakota,1998,287859,10990,3.817841374
South Dakota,1999,295629,4866,1.645981957
South Dakota,2000,303526,7954,2.620533332
South Dakota,2001,310831,5251,1.68934244
South Dakota,2002,307332,-12793,-4.162599404
South Dakota,2003,301884,1593,0.527686131
South Dakota,2004,306877,9464,3.083971754
South Dakota,2005,313841,5346,1.703410326
South Dakota,2006,322881,12602,3.90298593
South Dakota,2007,329393,2904,0.88162165
South Dakota,2008,334189,7177,2.147587144
South Dakota,2009,334469,-6772,-2.024701841
South Dakota,2010,330419,-1633,-0.494220974
South Dakota,2011,327580,-2945,-0.899017034
South Dakota,2012,330653,9085,2.747593399
South Dakota,2013,337580,5458,1.616801943
South Dakota,2014,343733,7013,2.040246354
South Dakota,2015,349845,5811,1.661021309
South Dakota,2016,355774,5477,1.539460444
South Dakota,2017,358677,1004,0.279917586
South Dakota,2018,359591,-525,-0.145999205
South Dakota,2019,359364,-3,-0.000834808
South Dakota,2020,362748,5577,1.537430944
South Dakota,2021,364733,-2002,-0.548894671
South Dakota,2022,367747,10093,2.744549922
Tennessee,1978,1335173,104613,7.835164432
Tennessee,1979,1426933,60946,4.271118546
Tennessee,1980,1447744,-17922,-1.237926042
Tennessee,1981,1432332,-10284,-0.717989963
Tennessee,1982,1416933,-23109,-1.630916917
Tennessee,1983,1397410,-18302,-1.309708675
Tennessee,1984,1455560,131845,9.058025777
Tennessee,1985,1544318,47673,3.086993741
Tennessee,1986,1591238,63444,3.98708427
Tennessee,1987,1653764,59613,3.604686037
Tennessee,1988,1742695,80654,4.628119091
Tennessee,1989,1808167,47075,2.603465277
Tennessee,1990,1854942,53911,2.906344241
Tennessee,1991,1865849,-35250,-1.889220403
Tennessee,1992,1871561,46516,2.48541191
Tennessee,1993,1920561,49045,2.55368093
Tennessee,1994,1981990,68000,3.430895211
Tennessee,1995,2067160,112746,5.454149655
Tennessee,1996,2132935,36362,1.704787066
Tennessee,1997,2186316,54135,2.476083055
Tennessee,1998,2269209,64579,2.845881538
Tennessee,1999,2323932,21991,0.946284143
Tennessee,2000,2359919,57035,2.416820238
Tennessee,2001,2368500,-32594,-1.37614524
Tennessee,2002,2333994,-60478,-2.591180611
Tennessee,2003,2301099,-4698,-0.204163315
Tennessee,2004,2321407,39828,1.715683635
Tennessee,2005,2351449,19410,0.825448479
Tennessee,2006,2406889,86993,3.61433369
Tennessee,2007,2458528,25375,1.03212166
Tennessee,2008,2481705,11936,0.480959663
Tennessee,2009,2410947,-166748,-6.916286422
Tennessee,2010,2302315,-50060,-2.174333225
Tennessee,2011,2293990,33437,1.457591358
Tennessee,2012,2339701,53591,2.290506351
Tennessee,2013,2388475,44214,1.851139325
Tennessee,2014,2435945,49305,2.024060478
Tennessee,2015,2483816,56722,2.283663524
Tennessee,2016,2548648,74416,2.919822588
Tennessee,2017,2626021,43335,1.650215288
Tennessee,2018,2656711,29624,1.115062948
Tennessee,2019,2704592,44730,1.65385389
Tennessee,2020,2748552,42488,1.545832133
Tennessee,2021,2744242,-51688,-1.883507358
Tennessee,2022,2781900,123045,4.423056185
Texas,1978,4210449,431745,10.25413204
Texas,1979,4567663,306227,6.704238032
Texas,1980,4807120,178146,3.705877948
Texas,1981,5033554,291474,5.790620305
Texas,1982,5325250,288716,5.421642176
Texas,1983,5370899,-241738,-4.500885234
